지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 서대문구 남가좌동 340-32,서울특별시 서대문구 증가로 122 (남가좌동),희망약국,37.5756218,126.9194417,02-308-8038
서울특별시 서대문구 북가좌동 306-17,서울특별시 서대문구 응암로 54 (북가좌동),백세당약국,37.5778925,126.9102335,02-374-2071
서울특별시 서대문구 연희동 131번지 1호,서울특별시 서대문구 연희맛로 23 (연희동),사러가약국,37.5671442,126.9296632,02-332-4964
서울특별시 서대문구 연희동 134번지 20호,서울특별시 서대문구 연희로 117 (연희동),클로버약국,37.5683055,126.9318415,02-325-6597
서울특별시 서대문구 홍은동 48-166,서울특별시 서대문구 세검정로1길 7 (홍은동),강약국,37.5921216,126.9422797,02-396-9677
서울특별시 서대문구 창천동 78번지 14호,서울특별시 서대문구 연세로 41 (창천동),정문약국,37.5592399,126.9367603,02-324-4652
서울특별시 서대문구 연희동 344번지 25호,서울특별시 서대문구 성산로17길 5 (연희동),광혜약국,37.5630006,126.9314048,02-362-6250
서울특별시 서대문구 신촌동 134번지 연세대학교동문회관 내,"서울특별시 서대문구 연세로 50, 1층 (신촌동, 연대동문회관)",세연약국,37.5627329,126.9424748,02-364-6141
서울특별시 서대문구 홍은동 217-4,서울특별시 서대문구 연희로 409 (홍은동),약손약국,37.5915957,126.9408205,02-3217-2771
서울특별시 서대문구 남가좌동 102번지 29호,서울특별시 서대문구 수색로2길 16-1 (남가좌동),윤약국,37.569568,126.9162451,02-306-9212
서울특별시 서대문구 북가좌동 487번지,"서울특별시 서대문구 수색로 56, 3층 309-1호 (북가좌동, 성공타워1)",이화사랑약국,37.5708579,126.9126009,02-375-8800
서울특별시 서대문구 대현동 60-9 1층,"서울특별시 서대문구 이화여대길 42, 1층 (대현동)",이대행복한 약국,37.5588799,126.9458676,02-873-8881
서울특별시 서대문구 홍제동 158번지 33호 연세스포츠센터 6층 604호,"서울특별시 서대문구 통일로 413, 6층 604호 (홍제동, 연세스포츠센터)",새봄약국,37.586143,126.946361,02-3217-2684
서울특별시 서대문구 대신동 16번지 21호,서울특별시 서대문구 성산로 486 (대신동),위드팜신촌약국,37.5642199,126.9443096,02-312-5103
서울특별시 서대문구 창천동 80-16,서울특별시 서대문구 연세로 42 (창천동),일심약국,37.5592283,126.9371295,02-392-3333
서울특별시 서대문구 냉천동 242,서울특별시 서대문구 통일로 145-1 (냉천동),활명당약국,37.5672043,126.9649451,02-363-2606
서울특별시 서대문구 홍제동 274번지 22호,서울특별시 서대문구 세검정로 72 (홍제동),솔벗약국,37.5939673,126.9482636,02-3216-8151
서울특별시 서대문구 홍제동 253번지 7호,서울특별시 서대문구 통일로 448 (홍제동),알파약국,37.58889060000001,126.9444878,02-3217-6474
서울특별시 서대문구 북가좌동 487번지 성공타워 125호,"서울특별시 서대문구 수색로 56, 125호 (북가좌동, 성공타워1)",은혜온누리약국,37.5708579,126.9126009,02-304-1729
서울특별시 서대문구 북아현동 136번지 21호 e편한세상신촌4단지 1층 114호,"서울특별시 서대문구 신촌로35길 10, 1층 114호 (북아현동, e편한세상신촌4단지)",굴레방약국,37.558196,126.9558424,02-6406-3500
서울특별시 서대문구 북가좌동 293-7,서울특별시 서대문구 응암로 100 (북가좌동),연세메디칼약국,37.5815054,126.9128109,02-303-0810
서울특별시 서대문구 창천동 508-2,서울특별시 서대문구 신촌로 9 (창천동),일신당약국,37.5575831,126.93709,02-334-7378
서울특별시 서대문구 연희동 137-1,서울특별시 서대문구 연희로 109 (연희동),연희종로약국,37.5678042,126.9313526,02-3141-4040
서울특별시 서대문구 남가좌동 291번지 6호 2층,서울특별시 서대문구 수색로 26 (남가좌동),드림약국,37.5691869,126.9157985,02-302-7111
서울특별시 서대문구 홍제동 305번지 3호,서울특별시 서대문구 통일로 452 (홍제동),서울솔약국,37.5839613,126.9411303,02-998-9310
서울특별시 서대문구 대신동 16번지 12호,"서울특별시 서대문구 성산로 492, 1층 (대신동, 동관)",주차편한우리약국,37.5611653,126.9417235,02-392-7722
서울특별시 서대문구 연희동 187-57,서울특별시 서대문구 연희로 94 (연희동),진약국,37.5663594,126.9307723,02-3143-3755
서울특별시 서대문구 홍제동 294-25,서울특별시 서대문구 인왕시장길 12 (홍제동),창일약국,37.5910416,126.9426753,02-379-1914
"서울특별시 서대문구 북아현동 1009번지 두산아파트상가 107, 108호","서울특별시 서대문구 이화여대8길 62, 107, 108호 (북아현동, 두산아파트상가)",초원약국,37.5599321,126.9500267,02-392-8787
서울특별시 서대문구 홍제동 301번지 2호,"서울특별시 서대문구 통일로 464, 4층 (홍제동, 홍제빌딩)",조이약국,37.5885037,126.9437778,02-396-4275
서울특별시 서대문구 북아현동 134번지 21호,서울특별시 서대문구 북아현로 6 (북아현동),정도약국,37.5579973,126.956447,02-362-1561
서울특별시 서대문구 옥천동 1번지,"서울특별시 서대문구 통일로 177, 1층 (옥천동)",서대문약국,37.569442,126.9628265,02-392-4932
서울특별시 서대문구 남가좌동 188번지 1호 세원빌딩 1층,서울특별시 서대문구 모래내로15길 68 (남가좌동),소명약국,37.5745358,126.9188279,02-302-7575
서울특별시 서대문구 남가좌동 295번지 9호,"서울특별시 서대문구 수색로 38, 1층 (남가좌동)",모래내백화점약국,37.5698291,126.9144918,02-305-0264
서울특별시 서대문구 남가좌동 105번지 12호 외 4필지,"서울특별시 서대문구 모래내로 137, 1층 (남가좌동)",가좌진약국,37.5691026,126.9169164,02-372-7749
서울특별시 서대문구 창천동 31번지 4호,"서울특별시 서대문구 연세로 36 (창천동, 독수리빌딩)",비타민약국,37.5582573,126.9367238,02-313-2484
서울특별시 서대문구 연희동 134-18 1층,"서울특별시 서대문구 연희로 119, 1층 (연희동)",푸름약국,37.5684742,126.9319568,02-3143-3030
서울특별시 서대문구 북아현동 135번지 10호,서울특별시 서대문구 북아현로 4 (북아현동),대형약국,37.5578058,126.9564396,02-312-0940
"서울특별시 서대문구 홍제동 459번지 2층 219, 230호","서울특별시 서대문구 통일로34길 35, 2층 219, 230호 (홍제동, 현대종합상가)",혜민약국,37.5876589,126.9495882,02-391-5166
서울특별시 서대문구 연희동 188번지 7호 인사이드빌딩 105호,"서울특별시 서대문구 연희로 85, 105호 (연희동, 인사이드빌딩)",유진온누리약국,37.56595069999999,126.9298909,02-335-1794
서울특별시 서대문구 홍제3동 253번지 3호,서울특별시 서대문구 통일로 440 (홍제동),우리마을 홍제약국,37.5883498,126.9450728,02-396-1136
서울특별시 서대문구 북가좌동 144번지,"서울특별시 서대문구 수색로 100, 101동 104호 (북가좌동, DMC래미안e편한세상)",햇살약국,37.5725067,126.9109076,02-309-2656
서울특별시 서대문구 북아현동 3번지 104호,서울특별시 서대문구 북아현로 52 (북아현동),참진 온누리 약국,37.5619659,126.9559744,02-313-1549
서울특별시 서대문구 홍은동 217번지 5호 연희8빌딩 1층,"서울특별시 서대문구 연희로 407, 연희8빌딩 1층 (홍은동)",무악메디칼약국,37.5913935,126.9407142,02-723-3017
서울특별시 서대문구 남가좌동 291번지 40호,"서울특별시 서대문구 수색로 30, 지하1층, 1층 (남가좌동)",한미약국,37.5693674,126.9152787,02-375-3548
서울특별시 서대문구 남가좌동 346-2 1층,"서울특별시 서대문구 가재울로6길 53-61, 1층 (남가좌동)",건강약국,37.57667199999999,126.9230564,02-373-4439
서울특별시 서대문구 창천동 72-81 1층,"서울특별시 서대문구 신촌로 65, 1층 (창천동)",파인약국,37.5587015,126.9342139,02-336-3301
서울특별시 서대문구 홍제동 469 인왕산 한신휴플러스,"서울특별시 서대문구 통일로 397, B419호 (홍제동, 인왕산 한신휴플러스)",한신약국,37.5852091,126.947365,02-722-1822
,"서울특별시 마포구 새창로 11, 1층 (도화동)",공덕오거리약국,37.5424467,126.9513101,02-711-8411
,"서울특별시 마포구 창전로 45, 103동 108호 (창전동, 서강한화오벨리스크 단지내 상가)",메디팜신마포약국,37.5465933,126.9318228,02-706-7656
서울특별시 마포구 대흥동 267번지 1호,"서울특별시 마포구 백범로 96, 1층 (대흥동)",한유약국,37.5476405,126.9420441,02-716-8330
서울특별시 마포구 상수동 331번지 11호,"서울특별시 마포구 와우산로 22, 1층 (상수동)",안생약국,37.54667010000001,126.9244874,02-334-3486
서울특별시 마포구 서교동 454번지 2호,"서울특별시 마포구 성미산로10길 44, 1층 (서교동)",연세약국,37.5576043,126.9151096,02-324-2148
서울특별시 마포구 성산동 223번지 3호,"서울특별시 마포구 성미산로 91, 1층 (성산동)",효성약국,37.5612745,126.9175895,02-336-1680
서울특별시 마포구 도화동 6번지 삼성프라자상가  101호,"서울특별시 마포구 도화길 32, 101호 (도화동, 삼성프라자상가)",광실약국,37.5401127,126.9503477,02-711-3627
서울특별시 마포구 아현동 329번지 1호 수창빌딩 308호,"서울특별시 마포구 신촌로 270, 308호 (아현동, 수창빌딩)",행복한약국,37.5571002,126.9558046,02-393-1137
서울특별시 마포구 성산2동 200번지 24호 1층,"서울특별시 마포구 월드컵북로 167, 1층 (성산동)",준약국,37.5670145,126.9097946,305-9394
,"서울특별시 마포구 백범로 90, 1층 (대흥동)",비타민약국,37.5478363,126.9415177,713-6563
,"서울특별시 마포구 백범로 98, 1층 (대흥동)",대흥365약국,37.5475858,126.9422217,713-2060
,"서울특별시 마포구 대흥로30길 15, 1층 (염리동)",이대5번출구 옵티마 진룡약국,37.5563915,126.9469192,
서울특별시 마포구 동교동 147번지 11호,"서울특별시 마포구 양화로 191, 1층 (동교동)",광명약국,37.5586715,126.9257584,324-2985
서울특별시 마포구 망원동 378번지 3호,"서울특별시 마포구 월드컵로 73, 1층 (망원동)",메디컬 성모약국,37.5553902,126.9103142,322-7707
서울특별시 마포구 망원동 401번지 11호 구앤윤브릭하우스,"서울특별시 마포구 망원로8길 55, 구앤윤브릭하우스 1층 (망원동)",망원우리약국,37.5549805,126.9064275,02-332-6847
서울특별시 마포구 서교동 358번지 27호,"서울특별시 마포구 홍익로 1, 1층 (서교동)",태평양약국,37.55284049999999,126.9239877,02-322-8344
,"서울특별시 마포구 숭문길 221, 1층 (대흥동)",은혜약국,37.5562336,126.9464171,707-1613
,"서울특별시 마포구 백범로 202, 1층 102호 (신공덕동, 마포케이씨씨웰츠타워)",늘푸른약국,37.54184100000001,126.9553202,323-6051
서울특별시 마포구 동교동 165번지 8호 LG팰리스빌딩,"서울특별시 마포구 양화로 156, LG팰리스빌딩 306-1호 (동교동)",이화바이오약국,37.5560787,126.9234503,02-332-3508
서울특별시 마포구 상암동 1623번지 한샘상암,"서울특별시 마포구 성암로 179, 한샘상암 1층 (상암동)",소담약국,37.5761232,126.8986411,02-304-0779
서울특별시 마포구 상암동 1601번지 케이지아이티센터,"서울특별시 마포구 월드컵북로 402, 케이지아이티센터 102호 (상암동)",소나무약국,37.5800559,126.8889998,
서울특별시 마포구 서교동 394번지 44호 서교제일빌딩,"서울특별시 마포구 양화로 64, 서교제일빌딩 2층 202호 (서교동)",평화약국,37.5503193,126.91579,02-336-6307
,"서울특별시 마포구 마포대로 68, 408-2호 (도화동, 마포아크로타워)",햇빛약국,37.5413152,126.9489731,02-711-5982
서울특별시 마포구 합정동 472번지 마포 한강 푸르지오,"서울특별시 마포구 월드컵로1길 14, 206호 (합정동, 마포 한강 푸르지오)",파란바다약국,37.5499947,126.9121946,02-337-6209
,"서울특별시 마포구 마포대로 63-8, 삼창프라자빌딩 1층 104호 (도화동)",수정약국,37.5410423,126.9549503,02-716-7892
서울특별시 마포구 서교동 393번지 4호 두암빌딩,"서울특별시 마포구 양화로 61, 두암빌딩 1층 (서교동)",피크약국,37.5508223,126.9150691,02-3143-6191
서울특별시 마포구 망원동 377번지 3호 유용빌딩,"서울특별시 마포구 월드컵로 79, 유용빌딩 1층 (망원동)",망원그랜드약국,37.555915,126.9098372,02-322-2862
,"서울특별시 마포구 백범로 8, 우정마샹스 오피스텔 비110호 (노고산동)",우리 이 약국,37.5539523,126.9366684,02-0000-0000
,"서울특별시 마포구 백범로 4, 1층 (노고산동)",우정옵티마약국,37.5543217,126.9367763,02-6012-8600
서울특별시 마포구 노고산동 49번지 9호,"서울특별시 마포구 신촌로 78, 1층 (노고산동)",신촌세민약국,37.5557037,126.9344833,02-323-0900
서울특별시 마포구 합정동 364번지 28호,"서울특별시 마포구 독막로 14, 1층 (합정동)",합정365약국,37.548466,126.9149253,
서울특별시 마포구 서교동 494번지,"서울특별시 마포구 양화로 72, 1층 118호 (서교동)",셀약국,37.5507977,126.9167221,02-337-7959
서울특별시 마포구 신공덕동 173 대우 월드마크마포,"서울특별시 마포구 백범로 212, 2층 (신공덕동, 대우 월드마크마포)",공덕역마트약국,37.5424268,126.9533694,02-715-2483
"서울특별시 마포구 상암동 1596 상암DMC푸르지오시티, S-City","서울특별시 마포구 월드컵북로54길 25, 상암DMC푸르지오시티, S-City 오피스텔동 111호 (상암동)",안녕약국,37.5815202,126.8891184,02-6398-0094
서울특별시 마포구 중동 64-14,"서울특별시 마포구 월드컵북로 236, 1층 (중동)",옵티마유한약국,37.5703469,126.9034024,02-305-4490
서울특별시 마포구 서교동 475-36,"서울특별시 마포구 월드컵로 72, 지1층 (서교동)",서교약국,37.5556111,126.9108449,02-332-7331
