지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 양천구 목동 929 한신청구아파트,"서울특별시 양천구 목동서로2길 22, 3층 310호 (목동, 한신청구아파트)",목동세란치과의원,37.54150449999999,126.881341,02-2652-7306
서울특별시 강서구 가양1동 105번지 2호 미라클빌딩 401호,"서울특별시 강서구 양천로 366, 401호 (가양동, 미라클빌딩)",미라클치과의원,37.5673233,126.8429024,3663-2875
서울특별시 양천구 목동 406-21,"서울특별시 양천구 오목로 325, 2층 (목동)",목동맘유외과의원,37.5251528,126.8737199,-
서울특별시 양천구 신월동 536-3 도이치빌딩,"서울특별시 양천구 신월로 177, 도이치빌딩 4층 (신월동)",다짐치과의원,37.5190683,126.8427895,02-6735-2875
서울특별시 강서구 등촌1동 628번지 31호 현대프린스텔202호,"서울특별시 강서구 양천로 510, 202호 (등촌동, 현대프린스텔)",갑을한의원,37.5600612,126.8562872,02-3665-0753
서울특별시 양천구 신정동 323번지 17호,"서울특별시 양천구 목동동로 55 (신정동, 밀레니엄프라자)",목양한의원,37.5154279,126.861399,02-2647-3399
,"서울특별시 양천구 목동동로 268, 신한빌딩 3층 (목동)",위강한의원,37.5255269,126.8757129,02-6925-6280
서울특별시 강서구 화곡3동 1068번지 32호,서울특별시 강서구 화곡로 111 (화곡동),건강치과의원,37.5402263,126.8342188,02-2695-4226
서울특별시 강서구 마곡동 760번지 마곡나루역보타닉푸르지오시티,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 2층 238호 (마곡동)",연세마곡숲정신건강의학과의원,37.5673178,126.8270022,02-2659-1610
서울특별시 강서구 마곡동 797번지 14호 힐스테이트에코마곡,"서울특별시 강서구 공항대로 269-15, 힐스테이트에코마곡 3층 311호 (마곡동)",메디엘라산부인과의원,37.5678585,126.8267335,02-3663-7942
서울특별시 강서구 마곡동 759번지 3호 보타닉파크타워Ⅰ,"서울특별시 강서구 마곡중앙로 161-17, 보타닉파크타워Ⅰ 310,311호 (마곡동)",아야알러리스가정의학과의원,37.5680651,126.8259716,02-2659-6117
서울특별시 강서구 화곡동 775번지 8호,"서울특별시 강서구 등촌로5길 2, 4층 (화곡동)",아산바른내과의원,37.5334928,126.8633837,02-2088-5050
서울특별시 강서구 마곡동 759번지 3호 보타닉파크타워Ⅰ,"서울특별시 강서구 마곡중앙로 161-17, 보타닉파크타워Ⅰ 4층 401호 (마곡동)",마곡정신건강의학과의원,37.5680651,126.8259716,02-6053-1416
,"서울특별시 강서구 강서로 275, 정우빌딩 (내발산동)",우장산한의원,37.5502571,126.8360514,02-2064-0053
서울특별시 강서구 화곡동 109번지 5호,"서울특별시 강서구 화곡로 192, 하영빌딩 2층 (화곡동)",화곡숨한의원,37.5427264,126.8427838,02-2603-0120
서울특별시 강서구 내발산동 750번지 2호 새롬프라자,"서울특별시 강서구 수명로 78, 새롬프라자 4층 402,403호 (내발산동)",365구구한의원,37.5530193,126.826346,02-6953-2994
서울특별시 강서구 화곡동 775번지 8호,"서울특별시 강서구 등촌로5길 2, 2층 (화곡동)",편안한여성의원,37.5334928,126.8633837,02-6341-0091
서울특별시 강서구 가양동 1480번지 8호 주영빌딩,"서울특별시 강서구 양천로 461, 주영빌딩 3층 302호 (가양동)",정안과의원,37.5630377,126.8522455,02-3662-0062
서울특별시 강서구 화곡동 775-8,"서울특별시 강서구 등촌로5길 2, 6층 601~603호 (화곡동)",고운성모이비인후과의원,37.5334928,126.8633837,02-2655-0288
서울특별시 강서구 화곡동 775번지 8호,"서울특별시 강서구 등촌로5길 2, 5층 501호 (화곡동)",서울정바른치과의원,37.5334928,126.8633837,02-2062-2077
서울특별시 강서구 내발산동 644번지 2호 하바나빌딩,"서울특별시 강서구 공항대로 272, 하바나빌딩 8층 (내발산동)",하바나의원,37.5581369,126.837717,1566-1486
서울특별시 강서구 마곡동 798-2 류마타워,"서울특별시 강서구 공항대로 164, 류마타워 2층 201,202,203호 (마곡동)",마곡성모내과신경과의원,37.5588004,126.8247782,02-6217-8800
,"서울특별시 강서구 곰달래로 192-1, 1층 (화곡동)",곰달래한의원,37.5310666,126.8544134,02-2690-1075
서울특별시 강서구 등촌동 73번지 1호 금부빌딩,"서울특별시 강서구 양천로 476, 금부빌딩 4층 401호 (등촌동)",바로내과의원,37.5614829,126.8530851,02-3012-8585
서울특별시 강서구 화곡동 775번지 8호,"서울특별시 강서구 등촌로5길 2, 6층 (화곡동)",열린정신건강의학과의원,37.5334928,126.8633837,02-6346-0111
서울특별시 강서구 마곡동 799번지 5호,"서울특별시 강서구 마곡중앙로 56, 3층 313호 (마곡동)",엠밸리서울치과의원,37.5584907,126.8271463,02-6092-2875
서울특별시 강서구 마곡동 798번지 3호,"서울특별시 강서구 공항대로 168, 5층 501,502호 (마곡동)",이현주산부인과의원,37.5592776,126.8261815,02-2663-9663
서울특별시 강서구 가양동 99번지 2호 델타빌딩,"서울특별시 강서구 양천로 376, 델타빌딩 5층 501호 (가양동)",강서탑플란트치과의원,37.5667835,126.843755,02-3664-2875
서울특별시 강서구 외발산동 425번지 강서운전면허시험장만남의광장,"서울특별시 강서구 남부순환로 171, 강서운전면허시험장만남의광장 적성검사소호 (외발산동)",강서적성의원,37.549505,126.8219685,1577-1120
서울특별시 강서구 마곡동 757번지 두산더랜드파크,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 2층 204~8호 (마곡동)",제일성모의원,37.5685307,126.8272867,02-2135-8220
서울특별시 강서구 마곡동 798번지 3호,"서울특별시 강서구 공항대로 168, 5층 508,509,510호 (마곡동)",더리턴피부과의원,37.5592776,126.8261815,02-2699-0075
서울특별시 강서구 마곡동 800번지 나인스퀘어,"서울특별시 강서구 공항대로 206, 나인스퀘어 4층 407,408,409(일부)호 (마곡동)",마인드케어의원,37.5589135,126.8302157,02-2602-7588
서울특별시 강서구 화곡동 898번지 1호 화곡심포니타워,"서울특별시 강서구 강서로 27, 화곡심포니타워 6층 602, 603, 604호 (화곡동)",순수미의원,37.5303677,126.8472014,02-2695-0075
,"서울특별시 강서구 화곡로 193, 성원빌딩 2층 (화곡동)",동제한의원,37.5431681,126.8424166,02-2605-0102
서울특별시 강서구 마곡동 798번지 2호 류마타워,"서울특별시 강서구 공항대로 164, 류마타워 3층 301호 (마곡동)",서울올바름치과의원,37.5592744,126.8255825,02-2665-3456
서울특별시 강서구 화곡동 343번지 52호 도양라비앙타워,"서울특별시 강서구 강서로 43, 도양라비앙타워 8층 802호 (화곡동)",우리동네연세정신건강의학과의원,37.5316218,126.8465384,02-2696-2538
서울특별시 강서구 화곡동 776-6 기업은행화곡동지점,"서울특별시 강서구 등촌로 29, 기업은행화곡동지점 3층 일부호 (화곡동)",목동제이의원,37.532558,126.8634338,02-2644-6450
서울특별시 강서구 마곡동 759-2,"서울특별시 강서구 마곡중앙5로 22, 504층 (마곡동)",삼성슬립앤마인드의원,37.5672509,126.8253028,02-2135-2507
,"서울특별시 강서구 곰달래로 222, 1층 (화곡동)",인의한의원,37.5314441,126.8575843,02-2603-7975
서울특별시 강서구 화곡동 1051-22,"서울특별시 강서구 강서로 179, 301호 (화곡동)",건강하지항외과의원,37.5423342,126.8390652,02-2699-9700
서울특별시 강서구 내발산동 723번지 9호 세란빌딩,"서울특별시 강서구 강서로 251, 세란빌딩 3층 (내발산동)",이지정신건강의학과의원,37.5480895,126.8360068,02-6959-1175
서울특별시 강서구 내발산동 666-4 동아빌딩,"서울특별시 강서구 강서로 330, 동아빌딩 2층 6호 (내발산동)",하나정형외과의원,37.55514100000001,126.8375132,02-3664-4222
,"서울특별시 강서구 공항대로 206, 나인스퀘어 5층 507,508,509호 (마곡동)",마곡이정석한의원,37.5589135,126.8302157,02-2661-1075
서울특별시 강서구 마곡동 759-2,"서울특별시 강서구 마곡중앙5로 22, 웰튼메디플렉스 5층 (마곡동)",감자와눈사람여성의원,37.5671005,126.8252046,02-467-6727
서울특별시 강서구 화곡동 346번지 3호 형제빌딩,"서울특별시 강서구 강서로 53, 형제빌딩 2층 (화곡동)",서울골든치과의원,37.5324389,126.8457997,02-2699-2323
서울특별시 강서구 등촌동 14-7 가양역 데시앙플렉스 지식산업센터,"서울특별시 강서구 양천로 424, 가양역 데시앙플렉스 지식산업센터 2층 224~226호 (등촌동)",맘앤키즈치과의원,37.564384,126.8482575,02-2054-6775
서울특별시 강서구 화곡동 1065-9 Roi빌딩,"서울특별시 강서구 화곡로 157, Roi빌딩 2층 203,204호 (화곡동)",서울리더스안과의원,37.5415314,126.8390182,02-2690-1007
서울특별시 강서구 마곡동 798번지 3호,"서울특별시 강서구 공항대로 168, 3층 307,308,309호 (마곡동)",마곡연세이비인후과의원,37.5592776,126.8261815,02-2661-7474
서울특별시 강서구 염창동 265번지 3호,"서울특별시 강서구 양천로 660, 3층 301호 (염창동)",믿음마취통증의학과의원,37.5528761,126.8738267,02-2668-1114
서울특별시 강서구 마곡동 798번지 5호 에이스타워2,"서울특별시 강서구 마곡중앙로 59-21, 에이스타워2 4층 404,405,406호 (마곡동)",최경희산부인과의원,37.5587854,126.8242555,02-2664-3396
,"서울특별시 강서구 공항대로46길 93, 3층 (화곡동)",향림당한의원,37.5520149,126.8510259,02-2698-8588
서울특별시 강서구 등촌동 73번지 1호 금부빌딩 403호,"서울특별시 강서구 양천로 476, 금부빌딩 4층 403호 (등촌동)",연세용치과의원,37.5614829,126.8530851,02-6347-2875
서울특별시 강서구 화곡동 370번지 75호,"서울특별시 강서구 가로공원로76길 51, 2~5층 (화곡동)",강서아산내과의원,37.5348889,126.8379807,02-6325-7575
서울특별시 강서구 마곡동 798번지 3호,"서울특별시 강서구 공항대로 168, 405~407호 (마곡동)",가온유외과의원,37.5701733,126.8230984,02-6953-1375
서울특별시 강서구 마곡동 798-2 류마타워,"서울특별시 강서구 공항대로 164, 류마타워 2층 204호 (마곡동)",삼성숲정신건강의학과의원,37.5588004,126.8247782,02-2088-3577
,"서울특별시 강서구 강서로 42, 2층 (화곡동)",위드스마일치과의원,37.5316709,126.8470794,02-6342-2875
서울특별시 강서구 화곡동 393번지 29호,"서울특별시 강서구 강서로18길 42, 2층 (화곡동)",한라한의원,37.5341723,126.8479899,02-2695-1976
,"서울특별시 강서구 방화동로 92, 에스메디컬 3,4,5층 (방화동)",삼성우리이비인후과의원,37.5685981,126.813019,02-6737-7582
서울특별시 강서구 염창동 265번지 3호,"서울특별시 강서구 양천로 660, 2층 201호 (염창동)",연세키즈소아청소년과의원,37.5537923,126.8755516,02-2694-0075
서울특별시 강서구 마곡동 798번지 11호 문영 퀸즈파크13,"서울특별시 강서구 마곡중앙로 55, 문영 퀸즈파크13 3층 309~317호 (마곡동)",서울루다치과의원,37.5585098,126.8262462,02-2663-2820
서울특별시 강서구 마곡동 798-3 747,"서울특별시 강서구 공항대로 168, 747 3층 301, 302, 303호 (마곡동)",바른약속치과의원,37.5706297,126.8298909,02-6346-5001
,"서울특별시 강서구 공항대로 164, 류마타워 3층 304호 (마곡동)",본연한의원,37.5592744,126.8255825,02-2665-1117
서울특별시 강서구 방화동 249번지 153호 에스메디컬,"서울특별시 강서구 방화동로 92, 에스메디컬 2층 (방화동)",웰메디컬의원,37.5685981,126.813019,02-2662-7583
서울특별시 강서구 등촌동 674 세민빌딩,"서울특별시 강서구 강서로 380, 세민빌딩 301호 (등촌동)",강서정석치과의원,37.5594626,126.8389133,02-2659-2875
서울특별시 강서구 가양동 1498 강서한강자이타워,"서울특별시 강서구 양천로 401, 강서한강자이타워 204호 (가양동)",삼성힐링내과의원,37.5653407,126.8480309,02-2638-5486
서울특별시 강서구 내발산동 750 발산로얄타워,"서울특별시 강서구 수명로 82, 발산로얄타워 4층 401호 (내발산동)",큰빛안과의원,37.5534781,126.8264569,02-2665-7646
서울특별시 강서구 염창동 312 센터스퀘어,"서울특별시 강서구 공항대로 543, 2층 207~11호 (염창동, 센터스퀘어)",유망안과의원,37.5507664,126.8663927,02-2039-8275
서울특별시 강서구 마곡동 798-17,"서울특별시 강서구 마곡중앙1로 10, 2,3층 218~222,312~321호 (마곡동)",마곡웰소아청소년과의원,37.5584495,126.825559,02-2662-7902
서울특별시 강서구 마곡동 797번지 14호 힐스테이트에코마곡,"서울특별시 강서구 공항대로 269-15, 힐스테이트에코마곡 2층 208호 (마곡동)",어진팔한의원,37.5678585,126.8267335,02-3665-1551
서울특별시 강서구 화곡동 998-9 원풍빌딩,"서울특별시 강서구 화곡로 301, 원풍빌딩 4층 (화곡동)",연세정성내과의원,37.5512942,126.8487501,02-2692-2990
서울특별시 강서구 화곡동 341-65 화곡판타지아,"서울특별시 강서구 강서로 52, 화곡판타지아 4층 401호 (화곡동)",연세미소정신건강의학과의원,37.5324293,126.8466261,02-2694-9200
서울특별시 강서구 마곡동 794-1 우성에스비타워,"서울특별시 강서구 강서로 385, 우성에스비타워 5층 502,503호 (마곡동)",미앤미의원,37.5600589,126.8383354,02-3663-1175
서울특별시 강서구 마곡동 771-4 이너매스마곡Ⅰ,"서울특별시 강서구 마곡중앙6로 21, 이너매스마곡Ⅰ 311,312.313호 (마곡동)",스타치과의원,37.5609315,126.8294095,02-2039-2872
서울특별시 강서구 화곡동 1051-27,"서울특별시 강서구 강서로 179, 3,4층 302, 401, 402호 (화곡동)",365서울원탑치과의원,37.54016,126.8410976,02-6734-2828
